309,校,13693,1
310,干,13584,1
311,系,13569,1
312,姐,13469,1
313,影,13423,1
314,父,13406,1
315,条,13353,1
316,喝,13353,1
317,近,13344,1
318,性,13287,1
319,变,13277,1
320,夫,13266,1
321,数,13230,1
322,司,13128,1
323,兴,13126,1
324,保,13052,1
325,交,13042,1
326,总,13024,1
327,目,13017,1
328,建,13004,1
329,报,12952,1
330,眼,12924,1
331,办,12922,1
332,八,12910,1
333,量,12790,1
334,元,12780,1
335,号,12752,1
336,界,12745,1
337,包,12735,1
338,往,12732,1
339,远,12703,1
340,照,12699,1
341,接,12658,1
342,古,12640,1
343,光,12614,1
344,直,12604,1
345,望,12600,1
346,利,12587,1
347,形,12583,1
348,社,12567,1
349,谁,12502,1
350,红,12493,1
351,衣,12468,1
352,六,12451,1
353,内,12428,1
354,画,12392,1
355,华,12368,1
356,展,12367,1
357,万,12366,1
358,产,12365,1
359,记,12349,1
360,务,12347,1
361,南,12303,1
362,容,12259,1
363,笑,12142,1
364,考,12124,1
365,处,12080,1
366,店,12047,1
367,清,12045,1
368,并,11958,1
369,半,11921,1
370,商,11734,1
371,块,11733,1
372,田,11712,1
373,病,11660,1
374,男,11569,1
375,酒,11568,1
376,呀,11566,1
377,热,11541,1
378,始,11532,1
379,流,11471,1
380,象,11424,1
381,将,11341,1
382,台,11302,1
383,空,11221,1
384,读,11192,1
385,许,11151,1
386,院,11065,1
387,传,11041,1
388,式,11021,1
389,算,10990,1
390,拿,10989,1
391,午,10960,1
392,观,10940,1
393,忙,10871,1
394,甲,10862,1
395,亮,10843,1
396,入,10783,1
397,立,10779,1
398,运,10760,1
399,错,10757,1
400,刚,10755,1
401,单,10749,1
402,飞,10710,1
403,周,10691,1
404,示,10617,1
405,玩,10610,1
406,神,10547,1
407,克,10523,1
408,识,10476,1
409,言,10408,1
410,园,10389,1
411,岁,10348,1
412,达,10338,1
413,收,10319,1
414,视,10309,1
415,婚,10294,1
416,强,10281,1
417,送,10225,1
418,茶,10204,1
419,火,10184,1
420,留,10134,1
421,试,10092,1
422,班,9984,1
423,轻,9950,1
424,指,9937,1
425,死,9931,1
426,旅,9924,1
427,离,9904,1
428,哥,9901,1
429,雨,9892,1
430,制,9847,1
431,历,9838,1
432,弟,9811,1
433,例,9792,1
434,改,9779,1
435,片,9778,1
436,较,9773,1
437,共,9769,1
438,且,9758,1
439,千,9756,1
440,玛,9744,1
441,政,9707,1
442,七,9684,1
443,广,9632,1
444,九,9578,1
445,站,9536,1
446,满,9447,1
447,馆,9401,1
448,准,9374,1
449,牛,9362,1
450,医,9360,1
451,管,9357,1
452,却,9350,1
453,连,9333,1
454,乙,9329,1
455,求,9252,1
456,帮,9241,1
457,票,9209,1
458,步,9190,1
459,故,9139,1
460,义,9110,1
461,青,9073,1
462,参,9041,1
463,韩,9029,1
464,春,9019,1
465,区,9009,1
466,至,8983,1
467,息,8952,1
468,讲,8944,1
469,格,8909,1
470,香,8895,1
471,食,8880,1
472,卫,8877,1
473,论,8875,1
474,易,8855,1
475,网,8821,1
476,及,8821,1
477,反,8687,1
478,费,8664,1
479,类,8638,1
480,爷,8589,1
481,极,8562,1
482,何,8534,1
483,黄,8507,1
484,命,8440,1
485,必,8433,1
486,术,8432,1
487,科,8428,1
488,木,8426,1
489,谈,8352,1
490,史,8339,1
491,差,8314,1
492,选,8288,1
493,调,8278,1
494,楼,8268,1
495,树,8254,1
496,贵,8248,1
497,族,8231,1
498,妹,8198,1
499,济,8192,1
500,计,8107,1
501,深,8021,1
502,刘,7999,1
503,约,7995,1
504,决,7982,1
505,假,7938,1
506,河,7894,1
507,统,7881,1
508,石,7873,1
509,穿,7868,1
510,怕,7841,1
511,育,7801,1
512,念,7784,1
513,兰,7767,1
514,根,7758,1
515,歌,7739,1
516,造,7714,1
517,需,7684,1
518,景,7683,1
519,跑,7678,1
520,米,7665,1
521,任,7661,1
522,礼,7615,1
523,精,7584,1
524,程,7583,1
525,农,7560,1
526,阿,7549,1
527,价,7533,1
528,取,7491,1
529,诉,7478,1
530,资,7465,1
531,毛,7437,1
532,阳,7408,1
533,具,7407,1
534,拉,7399,1
535,称,7370,1
536,奶,7367,1
537,据,7328,1
538,消,7319,1
539,室,7303,1
540,般,7303,1
541,村,7297,1
542,答,7291,1
543,姓,7284,1
544,钟,7269,1
545,除,7263,1
546,整,7259,1
547,失,7255,1
548,慢,7225,1
