313,杯,569,1
314,奶奶,567,1
315,没,565,1
316,秋天,565,1
317,清楚,563,1
318,五,563,1
319,健康,562,1
320,左右,562,1
321,春天,560,1
322,楼,559,1
323,他们,559,1
324,药,555,1
325,碗,554,1
326,帮,553,1
327,爷爷,553,1
328,忘,552,1
329,被,551,1
330,一般,550,1
331,三,550,1
332,那儿,547,1
333,卖,547,1
334,尝,546,1
335,年,546,1
336,二,546,1
337,原来,546,1
338,完,544,1
339,中文,543,1
340,八,543,1
341,四,542,1
342,爱好,542,1
343,暖和,542,1
344,晚,541,1
345,帮助,541,1
346,十,540,1
347,发烧,540,1
348,起床,539,1
349,护照,538,1
350,六,538,1
351,容易,538,1
352,椅子,535,1
353,热闹,535,1
354,坏,534,1
355,班,534,1
356,百,533,1
357,教室,532,1
358,错,532,1
359,陪,528,1
360,杂志,526,1
361,味道,525,1
362,辣,525,1
363,进步,525,1
364,好像,524,1
365,面包,524,1
366,着急,522,1
367,怕,522,1
368,七,521,1
369,够,520,1
370,饭店,520,1
371,注意,520,1
372,跑,519,1
373,结婚,519,1
374,遍,518,1
375,挺,518,1
376,宿舍,518,1
377,白,517,1
378,联系,515,1
379,机会,514,1
380,拐,514,1
381,留学生,512,1
382,干净,512,1
383,办,512,1
384,好看,512,1
385,后天,511,1
386,服务员,511,1
387,网球,510,1
388,米,509,1
389,车,509,1
390,努力,508,1
391,而且,508,1
392,度,508,1
393,九,506,1
394,周末,506,1
395,暑假,506,1
396,行李,505,1
397,哪里,505,1
398,去年,505,1
399,饭,505,1
400,作业,504,1
401,明白,503,1
402,历史,502,1
403,号码,501,1
404,牛奶,500,1
405,活动,500,1
406,毛,499,1
407,差不多,498,1
408,一会儿,498,1
409,照片,498,1
410,刚才,497,1
411,中午,497,1
412,书店,497,1
413,意思,497,1
414,机场,496,1
415,快乐,495,1
416,旁边,494,1
417,肚子,493,1
418,该,491,1
419,英语,491,1
420,食堂,490,1
421,零,489,1
422,寄,487,1
423,洗,486,1
424,如果,486,1
425,地,486,1
426,挂,485,1
427,经常,484,1
428,双,484,1
429,为什么,484,1
430,决定,481,1
431,见面,480,1
432,试,480,1
433,了解,479,1
434,眼睛,478,1
435,钥匙,478,1
436,向,477,1
437,咳嗽,477,1
438,床,477,1
439,红,477,1
440,正在,476,1
441,千,476,1
442,交,474,1
443,甜,473,1
444,明年,472,1
445,合适,472,1
446,公共汽车,471,1
447,担心,470,1
448,瘦,469,1
449,安排,469,1
450,胖,467,1
451,唱,467,1
452,凉快,467,1
453,重,467,1
454,餐厅,466,1
455,酒,466,1
456,小说,464,1
457,鱼,464,1
458,转,463,1
459,专业,463,1
460,毛衣,462,1
461,踢,462,1
462,参观,461,1
463,画,460,1
464,上班,460,1
465,笔,457,1
466,饮料,455,1
467,虽然,455,1
468,再见,455,1
469,随便,454,1
