151,美,443,1,
152,快,440,1,
153,课,440,1,
154,习,438,1,
155,太,436,1,
156,收,436,1,
157,干,435,1,
158,当,434,1,
159,运,432,1,
160,进,431,1,
161,了,429,1,
162,问,428,1,
163,里,427,1,
164,身,426,1,
165,样,426,1,
166,关,424,1,
167,保,424,1,
168,比,421,1,
169,晚,418,1,
170,便,416,1,
171,想,414,1,
172,酒,414,1,
173,十,413,1,
174,请,411,1,
175,热,407,1,
176,部,407,1,
177,红,406,1,
178,商,405,1,
179,特,404,1,
180,去,403,1,
181,早,403,1,
182,难,403,1,
183,民,402,1,
184,交,396,1,
185,画,395,1,
186,病,394,1,
187,亲,393,1,
188,院,392,1,
189,海,392,1,
190,号,390,1,
191,放,390,1,
192,安,389,1,
193,马,388,1,
194,市,380,1,
195,空,380,1,
196,代,379,1,
197,吃,378,1,
198,能,378,1,
199,这,377,1,
200,室,377,1,
201,于,376,1,
202,记,376,1,
203,听,375,1,
204,餐,373,1,
205,提,373,1,
206,钱,372,1,
207,度,372,1,
208,化,372,1,
209,结,372,1,
210,金,371,1,
211,流,369,1,
212,笔,368,1,
213,毛,366,1,
214,午,362,1,
215,茶,361,1,
216,计,361,1,
217,友,359,1,
218,光,358,1,
219,肉,357,1,
220,班,355,1,
221,先,354,1,
222,数,354,1,
223,少,353,1,
224,带,353,1,
225,礼,353,1,
226,假,353,1,
227,位,352,1,
228,接,352,1,
229,那,351,1,
230,近,350,1,
231,和,349,1,
232,活,349,1,
233,务,349,1,
234,医,348,1,
235,加,347,1,
236,着,347,1,
237,影,346,1,
238,夫,346,1,
239,处,345,1,
240,象,342,1,
241,东,340,1,
242,药,340,1,
243,姐,335,1,
244,装,334,1,
245,真,333,1,
246,所,327,1,
247,利,327,1,
248,网,325,1,
249,台,325,1,
250,山,323,1,
251,旅,322,1,
252,件,322,1,
253,眼,320,1,
254,性,319,1,
255,还,315,1,
256,飞,315,1,
257,视,315,1,
258,料,315,1,
259,费,314,1,
260,算,313,1,
261,弟,312,1,
262,觉,312,1,
263,量,312,1,
264,鱼,311,1,
265,差,310,1,
266,解,310,1,
267,价,309,1,
268,三,308,1,
269,目,308,1,
270,站,307,1,
271,全,307,1,
272,哪,304,1,
273,望,304,1,
274,认,303,1,
275,告,303,1,
276,住,302,1,
277,传,301,1,
278,牛,301,1,
279,图,300,1,
280,建,300,1,
281,条,299,1,
282,办,299,1,
283,个,297,1,
284,二,297,1,
285,观,296,1,
286,洗,295,1,
287,管,295,1,
288,只,294,1,
289,考,294,1,
290,货,294,1,
291,欢,293,1,
292,从,293,1,
293,原,292,1,
294,步,292,1,
295,楼,291,1,
296,清,290,1,
297,食,290,1,
298,油,290,1,
299,演,289,1,
300,最,288,1,
301,历,288,1,
302,排,288,1,
303,母,287,1,
304,香,286,1,
305,者,282,1,
306,喜,281,1,
307,等,279,1,
308,妹,278,1,
309,知,277,1,
310,产,276,1,
311,调,273,1,
312,剧,272,1,
313,做,271,1,
314,雨,271,1,
315,准,269,1,
316,味,269,1,
317,器,268,1,
318,息,267,1,
319,四,267,1,
320,今,266,1,
321,园,266,1,
322,奶,266,1,
323,神,265,1,
324,邮,265,1,
325,士,263,1,
326,贵,262,1,
327,试,262,1,
328,系,262,1,
329,共,260,1,
330,纸,260,1,
331,候,258,1,
332,汉,258,1,
333,古,258,1,
334,入,258,1,
335,他,257,1,
336,兴,256,1,
337,受,255,1,
338,哥,254,1,
339,应,254,1,
340,直,254,1,
341,鸡,254,1,
342,如,254,1,
343,程,254,1,
344,汽,252,1,
345,精,252,1,
346,舞,252,1,
347,术,252,1,
348,立,252,1,
349,思,251,1,
350,百,251,1,
351,声,251,1,
352,转,250,1,
353,词,248,1,
354,具,248,1,
355,男,247,1,
356,像,247,1,
357,就,246,1,
358,我,244,1,
359,走,244,1,
360,皮,243,1,
361,妈,242,1,
362,五,242,1,
363,功,242,1,
364,歌,241,1,
365,证,240,1,
366,反,240,1,
367,式,240,1,
368,其,239,1,
369,复,238,1,
370,格,238,1,
371,论,238,1,
372,无,238,1,
373,失,237,1,
374,种,236,1,
375,谢,236,1,
376,护,236,1,
377,预,236,1,
378,司,234,1,
379,念,233,1,
380,总,233,1,
381,制,233,1,
382,张,232,1,
383,米,232,1,
384,养,232,1,
385,指,232,1,
386,再,231,1,
387,婚,231,1,
388,内,231,1,
389,参,230,1,
390,没,230,1,
391,议,230,1,
392,休,229,1,
393,识,229,1,
394,校,229,1,
395,专,229,1,
396,才,228,1,
397,春,228,1,
398,英,228,1,
399,满,228,1,
400,黄,228,1,
401,留,227,1,
402,典,226,1,
403,灯,226,1,
404,错,225,1,
405,容,225,1,
406,夜,225,1,
407,钟,224,1,
408,领,223,1,
409,半,222,1,
410,题,222,1,
411,城,222,1,
412,资,222,1,
413,科,222,1,
414,孩,220,1,
415,次,220,1,
416,草,219,1,
417,轻,218,1,
418,冰,217,1,
419,区,217,1,
420,离,216,1,
421,朋,215,1,
422,广,215,1,
423,形,215,1,
424,什,214,1,
425,你,214,1,
426,忙,214,1,
427,约,214,1,
428,鞋,214,1,
429,叫,213,1,
430,周,213,1,
431,远,212,1,
432,都,211,1,
433,亮,211,1,
434,北,210,1,
435,父,210,1,
436,急,210,1,
437,几,208,1,
438,足,208,1,
439,取,208,1,
440,景,207,1,
441,苦,207,1,
442,写,206,1,
443,床,206,1,
444,厅,206,1,
445,堂,206,1,
446,温,206,1,
447,设,205,1,
448,玩,205,1,
449,布,205,1,
450,爸,204,1,
451,统,204,1,
452,备,203,1,
453,南,203,1,
454,决,202,1,
455,往,202,1,
456,向,202,1,
457,求,201,1,
458,待,201,1,
459,买,200,1,
460,脑,199,1,
461,练,199,1,
462,万,199,1,
463,选,199,1,
464,首,199,1,
465,级,199,1,
466,使,199,1,
467,修,199,1,
468,牙,199,1,
469,元,198,1,
470,育,197,1,
471,姓,196,1,
472,刻,196,1,
473,世,196,1,
474,命,196,1,
475,因,195,1,
476,消,195,1,
477,谈,195,1,
478,造,195,1,
479,绿,194,1,
480,变,194,1,
481,任,194,1,
482,爷,193,1,
483,导,193,1,
484,言,193,1,
485,录,193,1,
486,麻,192,1,
487,送,192,1,
488,睡,191,1,
489,怎,191,1,
490,祝,191,1,
491,款,191,1,
492,局,190,1,
493,线,190,1,
494,杯,189,1,
495,队,189,1,
496,短,188,1,
497,烟,188,1,
498,集,188,1,
499,六,187,1,
500,非,187,1,
501,座,187,1,
502,也,186,1,
503,左,186,1,
504,害,186,1,
505,笑,185,1,
506,强,185,1,
507,推,185,1,
508,改,185,1,
509,赛,184,1,
510,唱,184,1,
511,黑,183,1,
512,怪,183,1,
513,简,183,1,
514,标,183,1,
515,箱,183,1,
516,右,182,1,
517,故,182,1,
518,船,182,1,
519,易,181,1,
520,倒,181,1,
521,展,181,1,
522,顺,181,1,
523,政,181,1,
524,达,181,1,
525,季,180,1,
526,板,179,1,
527,卡,179,1,
528,伤,179,1,
529,租,178,1,
530,治,178,1,
531,招,178,1,
532,拜,178,1,
533,八,177,1,
534,随,177,1,
535,树,177,1,
536,街,176,1,
537,讲,176,1,
538,连,176,1,
539,义,176,1,
540,适,175,1,
541,豆,175,1,
542,盘,175,1,
543,彩,175,1,
544,联,174,1,
545,愿,174,1,
546,卖,173,1,
547,换,173,1,
548,农,173,1,
549,码,172,1,
550,帮,172,1,
551,而,172,1,
552,完,171,1,
553,助,171,1,
554,戏,171,1,
555,健,170,1,
556,险,170,1,
557,极,170,1,
558,居,170,1,
559,整,170,1,
560,坐,169,1,
561,木,169,1,
562,给,168,1,
563,岁,168,1,
564,双,168,1,
565,奇,167,1,
566,停,166,1,
567,龙,166,1,
568,订,166,1,
569,战,166,1,
570,冷,165,1,
571,烧,165,1,
572,铁,165,1,
573,蛋,165,1,
574,营,165,1,
575,零,163,1,
576,烦,162,1,
577,吧,162,1,
578,背,162,1,
579,志,162,1,
580,究,162,1,
581,超,162,1,
582,泳,161,1,
583,注,161,1,
584,裤,161,1,
585,刚,161,1,
586,杂,161,1,
587,纪,161,1,
588,呼,161,1,
589,团,161,1,
590,必,160,1,
591,拉,160,1,
592,示,160,1,
593,艺,160,1,
594,迷,160,1,
595,牌,160,1,
596,银,159,1,
597,疼,159,1,
598,查,159,1,
599,续,159,1,
600,落,159,1,
601,确,159,1,
602,深,158,1,
603,验,158,1,
604,很,157,1,
605,两,157,1,
606,严,157,1,
607,称,157,1,
608,咖,156,1,
609,怕,156,1,
610,秋,156,1,
611,汤,156,1,
612,跳,156,1,
613,顾,156,1,
614,许,156,1,
615,规,156,1,
616,争,156,1,
617,除,156,1,
618,慢,155,1,
619,跑,155,1,
620,沙,155,1,
621,桌,154,1,
622,答,154,1,
623,质,154,1,
624,退,154,1,
625,喝,153,1,
626,始,153,1,
627,块,153,1,
628,坏,153,1,
629,幸,153,1,
630,优,153,1,
631,鲜,152,1,
632,担,152,1,
633,由,152,1,
634,脸,152,1,
635,王,151,1,
636,吸,151,1,
637,青,151,1,
638,跟,150,1,
639,细,150,1,
640,套,149,1,
641,阳,149,1,
642,架,149,1,
643,职,149,1,
644,类,149,1,
645,销,149,1,
646,石,149,1,
647,冒,148,1,
648,尽,148,1,
649,破,148,1,
650,刀,148,1,
651,让,147,1,
652,印,147,1,
653,雪,147,1,
654,紧,147,1,
655,独,147,1,
656,军,147,1,
657,迎,146,1,
658,啡,146,1,
659,该,146,1,
660,糖,146,1,
661,久,146,1,
662,富,146,1,
663,凉,146,1,
664,持,146,1,
665,千,145,1,
666,找,144,1,
667,划,144,1,
668,临,144,1,
669,把,143,1,
670,售,143,1,
671,辣,141,1,
672,切,141,1,
673,七,140,1,
674,底,140,1,
675,素,140,1,
676,冬,139,1,
677,窗,139,1,
678,支,139,1,
679,卫,139,1,
680,已,138,1,
681,些,138,1,
682,户,138,1,
683,克,138,1,
684,防,138,1,
685,响,137,1,
686,熟,137,1,
687,九,136,1,
688,至,136,1,
689,据,136,1,
690,土,136,1,
691,华,136,1,
692,羊,135,1,
693,引,135,1,
694,初,135,1,
695,炒,134,1,
696,币,134,1,
697,及,134,1,
698,将,133,1,
699,投,133,1,
700,存,133,1,
701,翻,132,1,
702,河,132,1,
703,宝,132,1,
704,借,131,1,
705,举,131,1,
706,围,131,1,
707,兵,131,1,
708,界,130,1,
709,际,130,1,
710,终,130,1,
711,林,130,1,
712,拿,129,1,
713,夏,129,1,
714,压,129,1,
715,圆,129,1,
716,效,129,1,
717,累,128,1,
718,穿,128,1,
719,福,128,1,
720,静,128,1,
721,激,128,1,
722,签,127,1,
723,之,127,1,
724,介,126,1,
725,她,126,1,
726,趣,126,1,
727,巾,126,1,
728,免,126,1,
729,角,126,1,
730,型,126,1,
731,但,125,1,
732,闹,125,1,
733,环,125,1,
734,付,125,1,
735,惊,125,1,
736,宜,124,1,
737,旁,124,1,
738,闻,124,1,
739,创,124,1,
740,此,124,1,
741,止,124,1,
742,祖,124,1,
743,境,123,1,
744,值,123,1,
745,镜,123,1,
746,负,122,1,
747,密,122,1,
748,托,122,1,
749,登,122,1,
750,断,122,1,
751,善,122,1,
752,奖,122,1,
753,每,121,1,
754,更,121,1,
755,读,121,1,
756,松,121,1,
757,率,121,1,
758,第,120,1,
759,研,120,1,
760,姑,120,1,
761,讨,120,1,
762,操,120,1,
763,糕,119,1,
764,死,119,1,
765,普,119,1,
766,令,119,1,
767,末,118,1,
768,暖,118,1,
769,律,118,1,
770,按,118,1,
771,览,118,1,
772,族,118,1,
773,基,118,1,
774,曲,118,1,
775,察,117,1,
776,责,117,1,
777,阴,117,1,
778,肥,117,1,
779,斗,117,1,
780,官,117,1,
781,舒,116,1,
782,酸,116,1,
783,封,116,1,
784,散,116,1,
785,巧,116,1,
786,针,116,1,
787,血,116,1,
788,粉,116,1,
789,狗,115,1,
790,甜,115,1,
791,猫,115,1,
792,胡,115,1,
793,概,114,1,
794,蓝,114,1,
795,社,114,1,
796,技,114,1,
797,购,114,1,
798,痛,114,1,
799,权,114,1,
800,呢,113,2,
801,谁,113,2,
802,惯,113,2,
803,需,113,2,
804,附,113,2,
805,忘,113,2,
806,瓶,113,2,
807,各,113,2,
808,脚,113,2,
809,根,113,2,
810,醒,113,2,
811,财,113,2,
812,吗,112,2,
813,漂,112,2,
814,昨,112,2,
815,播,112,2,
816,朝,112,2,
817,博,112,2,
818,众,112,2,
819,灵,112,2,
820,较,111,2,
821,衫,111,2,
822,篮,111,2,
823,烤,111,2,
824,减,111,2,
825,尝,110,2,
826,舍,110,2,
827,警,110,2,
828,敬,110,2,
829,乡,110,2,
830,救,110,2,
831,派,109,2,
832,抽,109,2,
833,材,109,2,
834,航,109,2,
835,袋,109,2,
836,折,109,2,
837,列,109,2,
838,李,108,2,
839,省,108,2,
840,挂,108,2,
841,娘,108,2,
842,饼,108,2,
843,柜,108,2,
844,误,108,2,
845,补,108,2,
846,己,107,2,
847,秘,107,2,
848,赶,107,2,
849,滑,107,2,
850,颜,106,2,
851,诉,106,2,
852,史,106,2,
853,或,106,2,
854,叔,106,2,
855,尊,106,2,
856,饮,105,2,
857,份,105,2,
858,乎,105,2,
859,抱,105,2,
860,圣,105,2,
861,劳,105,2,
862,骑,104,2,
863,征,104,2,
864,址,104,2,
865,检,104,2,
866,虚,104,2,
867,碗,103,2,
868,济,103,2,
869,案,103,2,
870,巴,103,2,
871,洋,103,2,
872,宫,103,2,
873,绍,102,2,
874,饺,102,2,
875,又,102,2,
876,顶,102,2,
877,瓜,102,2,
878,组,102,2,
879,途,102,2,
880,您,101,2,
881,康,101,2,
882,低,101,2,
883,虎,101,2,
884,配,101,2,
885,盛,101,2,
886,耳,100,2,
887,嘴,100,2,
888,限,100,2,
889,吹,99,2,
890,被,99,2,
891,鼻,99,2,
892,聊,99,2,
893,译,98,2,
894,云,98,2,
895,赏,98,2,
896,鼓,98,2,
897,聚,98,2,
898,源,98,2,
899,微,98,2,
900,希,97,2,
901,腐,97,2,
902,句,97,2,
903,孙,97,2,
904,卷,97,2,
905,厂,96,2,
906,挑,96,2,
907,软,96,2,
908,显,96,2,
909,丝,96,2,
910,妇,96,2,
911,椅,95,2,
912,厨,95,2,
913,够,95,2,
914,且,95,2,
915,鸟,95,2,
916,武,95,2,
917,升,95,2,
918,胜,95,2,
919,偏,95,2,
920,迟,94,2,
921,庆,94,2,
922,刺,94,2,
923,项,94,2,
924,访,94,2,
925,速,94,2,
926,俗,94,2,
927,绝,94,2,
928,净,93,2,
929,斤,93,2,
930,丽,93,2,
931,屋,93,2,
932,伯,93,2,
933,壮,93,2,
934,喂,92,2,
935,毕,92,2,
936,惜,92,2,
937,宿,92,2,
938,腿,92,2,
939,筑,92,2,
940,增,92,2,
941,积,92,2,
942,鸭,92,2,
943,梦,92,2,
944,批,92,2,
945,充,92,2,
946,婆,92,2,
947,旧,91,2,
948,贴,91,2,
949,猪,91,2,
950,刷,91,2,
951,何,91,2,
952,琴,91,2,
953,德,91,2,
954,肚,90,2,
955,端,90,2,
956,属,90,2,
957,冲,90,2,
958,田,90,2,
959,浪,89,2,
960,掉,89,2,
961,恶,89,2,
962,私,89,2,
963,轮,89,2,
964,炎,89,2,
965,裙,88,2,
966,卧,88,2,
967,供,88,2,
968,汁,88,2,
969,村,88,2,
970,犯,88,2,
971,采,88,2,
972,藏,88,2,
973,越,88,2,
974,骨,88,2,
975,势,88,2,
976,饿,87,2,
977,懂,87,2,
978,衬,87,2,
979,胖,87,2,
980,替,87,2,
981,乱,87,2,
982,偷,87,2,
983,余,87,2,
984,依,87,2,
985,野,87,2,
986,筷,86,2,
987,葡,86,2,
988,萄,86,2,
989,拳,86,2,
990,妻,86,2,
991,恐,86,2,
992,评,86,2,
993,迹,86,2,
994,缺,86,2,
995,啊,85,2,
996,束,85,2,
997,鼠,85,2,
998,钢,85,2,
999,硬,85,2,
1000,辈,85,2,
1001,困,84,2,
1002,副,84,2,
1003,账,84,2,
1004,暗,84,2,
1005,掌,84,2,
1006,摇,84,2,
1007,啤,83,2,
1008,肯,83,2,
1009,寄,83,2,
1010,京,83,2,
1011,扫,83,2,
1012,池,83,2,
1013,怀,83,2,
1014,灰,83,2,
1015,遇,83,2,
1016,守,83,2,
1017,遍,82,2,
1018,况,82,2,
1019,竹,82,2,
1020,荣,82,2,
1021,佛,82,2,
1022,席,82,2,
1023,楚,81,2,
1024,继,81,2,
1025,突,81,2,
1026,梯,81,2,
1027,锅,81,2,
1028,诗,81,2,
1029,占,81,2,
1030,则,81,2,
1031,击,81,2,
1032,须,80,2,
1033,丢,80,2,
1034,遗,80,2,
1035,桥,80,2,
1036,承,80,2,
1037,例,80,2,
1038,烈,80,2,
1039,互,79,2,
1040,厕,79,2,
1041,另,79,2,
1042,丰,79,2,
1043,奋,79,2,
1044,判,79,2,
1045,苹,78,2,
1046,般,78,2,
1047,瘦,78,2,
1048,庭,78,2,
1049,脏,78,2,
1050,姨,78,2,
1051,尺,78,2,
1052,亏,78,2,
1053,叶,78,2,
1054,诚,78,2,
1055,编,78,2,
1056,悲,78,2,
1057,探,78,2,
1058,它,77,2,
1059,棒,77,2,
1060,摆,77,2,
1061,仔,77,2,
1062,危,77,2,
1063,段,77,2,
1064,靠,77,2,
1065,坚,77,2,
1066,尾,77,2,
1067,赞,77,2,
1068,输,76,2,
1069,枝,76,2,
1070,浴,76,2,
1071,固,76,2,
1072,模,76,2,
1073,致,76,2,
1074,搬,75,2,
1075,态,75,2,
1076,宽,75,2,
1077,熊,75,2,
1078,盖,75,2,
1079,拍,75,2,
1080,疑,75,2,
1081,盒,75,2,
1082,似,75,2,
1083,吉,75,2,
1084,伴,75,2,
1085,申,74,2,
1086,著,74,2,
1087,良,74,2,
1088,兄,74,2,
1089,威,74,2,
1090,帽,73,2,
1091,层,73,2,
1092,弄,73,2,
1093,获,73,2,
1094,即,73,2,
1095,露,73,2,
1096,毒,73,2,
1097,呀,72,2,
1098,贺,72,2,
1099,乘,72,2,
1100,吵,72,2,
1101,损,72,2,
1102,穷,72,2,
1103,献,72,2,
1104,陆,72,2,
1105,税,72,2,
1106,珠,71,2,
1107,伙,71,2,
1108,拖,71,2,
1109,齐,71,2,
1110,群,71,2,
1111,淡,71,2,
1112,汇,71,2,
1113,罪,71,2,
1114,墙,70,2,
1115,歉,70,2,
1116,府,70,2,
1117,皇,70,2,
1118,矿,70,2,
1119,寿,70,2,
1120,饰,70,2,
1121,酱,70,2,
1122,洁,70,2,
1123,咱,69,2,
1124,帝,69,2,
1125,碰,69,2,
1126,施,69,2,
1127,未,69,2,
1128,脱,69,2,
1129,弱,69,2,
1130,股,69,2,
1131,虾,68,2,
1132,厚,68,2,
1133,禁,68,2,
1134,织,68,2,
1135,疗,68,2,
1136,童,68,2,
1137,桃,68,2,
1138,哈,68,2,
1139,隔,68,2,
1140,甲,68,2,
1141,尚,68,2,
1142,废,68,2,
1143,拐,67,2,
1144,挺,67,2,
1145,敢,67,2,
1146,醋,67,2,
1147,追,67,2,
1148,寒,67,2,
1149,降,67,2,
1150,摄,67,2,
1151,繁,67,2,
1152,辞,67,2,
1153,铺,67,2,
1154,睛,66,2,
1155,与,66,2,
1156,闷,66,2,
1157,填,66,2,
1158,晴,66,2,
1159,否,66,2,
1160,范,66,2,
1161,勤,66,2,
1162,灾,66,2,
1163,玉,66,2,
1164,弹,66,2,
1165,沉,66,2,
1166,踢,65,2,
1167,戴,65,2,
1168,澡,65,2,
1169,顿,65,2,
1170,释,65,2,
1171,稳,65,2,
1172,染,65,2,
1173,泡,65,2,
1174,委,65,2,
1175,择,64,2,
1176,挤,64,2,
1177,刮,64,2,
1178,剪,64,2,
1179,忍,64,2,
1180,索,64,2,
1181,虽,63,2,
1182,邻,63,2,
1183,聘,63,2,
1184,浅,63,2,
1185,拼,63,2,
1186,竟,63,2,
1187,湿,63,2,
1188,诊,63,2,
1189,咳,62,2,
1190,铅,62,2,
1191,饱,62,2,
1192,丈,62,2,
1193,授,62,2,
1194,章,62,2,
1195,凭,62,2,
1196,泉,62,2,
1197,舅,62,2,
1198,叉,62,2,
1199,壁,62,2,
1200,塑,62,2,
1201,暑,61,2,
1202,袜,61,2,
1203,猜,61,2,
1204,湖,61,2,
1205,哎,61,2,
1206,版,61,2,
1207,貌,61,2,
1208,革,61,2,
1209,逐,61,2,
1210,拥,61,2,
1211,宣,61,2,
1212,状,61,2,
1213,潮,61,2,
1214,幕,61,2,
1215,射,61,2,
1216,忽,60,2,
1217,移,60,2,
1218,夹,60,2,
1219,旗,60,2,
1220,败,60,2,
1221,载,60,2,
1222,棉,60,2,
1223,丁,60,2,
1224,匙,59,2,
1225,辆,59,2,
1226,橘,59,2,
1227,亡,59,2,
1228,杀,59,2,
1229,朵,58,2,
1230,陪,58,2,
1231,贸,58,2,
1232,龄,58,2,
1233,并,58,2,
1234,诞,58,2,
1235,胃,58,2,
1236,棋,58,2,
1237,智,58,2,
1238,益,58,2,
1239,贫,58,2,
1240,维,58,2,
1241,虫,58,2,
1242,聪,57,2,
1243,炼,57,2,
1244,咸,57,2,
1245,伞,57,2,
1246,插,57,2,
1247,置,57,2,
1248,透,57,2,
1249,含,57,2,
1250,残,57,2,
1251,逛,56,2,
1252,薄,56,2,
1253,异,56,2,
1254,训,56,2,
1255,闲,56,2,
1256,略,56,2,
1257,渴,55,2,
1258,纷,55,2,
1259,渐,55,2,
1260,炸,55,2,
1261,雄,55,2,
1262,勇,55,2,
1263,抗,55,2,
1264,纳,55,2,
1265,嗽,54,2,
1266,呆,54,2,
1267,椒,54,2,
1268,驾,54,2,
1269,序,54,2,
1270,蕉,53,2,
1271,蔬,53,2,
1272,辛,53,2,
1273,爬,53,2,
1274,糟,53,2,
1275,兔,53,2,
1276,扰,53,2,
1277,企,53,2,
1278,均,53,2,
1279,递,53,2,
1280,炉,53,2,
1281,融,53,2,
1282,延,53,2,
1283,泰,53,2,
1284,厉,52,2,
1285,蛇,52,2,
1286,伟,52,2,
1287,污,52,2,
1288,盆,52,2,
1289,混,52,2,
1290,仿,52,2,
1291,波,52,2,
1292,协,52,2,
1293,谋,52,2,
1294,默,52,2,
1295,暴,52,2,
1296,测,52,2,
1297,绩,51,2,
1298,虑,51,2,
1299,拾,51,2,
1300,励,51,2,
1301,膏,51,2,
1302,曾,51,2,
1303,懒,51,2,
1304,岛,51,2,
1305,珍,51,2,
1306,奉,51,2,
1307,鬼,51,2,
1308,纯,51,2,
1309,雷,51,2,
1310,奔,51,2,
1311,甚,50,2,
1312,悔,50,2,
1313,宗,50,2,
1314,既,50,2,
1315,汗,50,2,
1316,兑,50,2,
1317,肠,50,2,
1318,避,50,2,
1319,述,50,2,
1320,恋,50,2,
1321,阅,50,2,
1322,漫,50,2,
1323,罚,50,2,
1324,裁,50,2,
1325,塞,50,2,
1326,雕,50,2,
1327,胶,50,2,
1328,君,50,2,
1329,党,50,2,
1330,戚,49,2,
1331,恭,49,2,
1332,萝,49,2,
1333,粮,49,2,
1334,徒,49,2,
1335,拔,49,2,
1336,仁,49,2,
1337,港,49,2,
1338,扇,49,2,
1339,灭,49,2,
1340,劲,49,2,
1341,剂,49,2,
1342,钥,48,2,
1343,傅,48,2,
1344,谅,48,2,
1345,享,48,2,
1346,挥,48,2,
1347,戒,48,2,
1348,仪,48,2,
1349,淋,48,2,
1350,构,48,2,
1351,震,48,2,
1352,岸,48,2,
1353,闭,48,2,
1354,逃,48,2,
1355,扬,48,2,
1356,努,47,2,
1357,锻,47,2,
1358,谦,47,2,
1359,亿,47,2,
1360,哭,47,2,
1361,泼,47,2,
1362,摩,47,2,
1363,宴,47,2,
1364,策,47,2,
1365,堡,47,2,
1366,奏,47,2,
1367,攻,47,2,
1368,乌,47,2,
1369,兰,47,2,
1370,搞,46,2,
1371,擦,46,2,
1372,滩,46,2,
1373,稍,46,2,
1374,怨,46,2,
1375,握,46,2,
1376,描,46,2,
1377,伸,46,2,
1378,陈,46,2,
1379,阵,46,2,
1380,胸,46,2,
1381,宁,46,2,
1382,迫,46,2,
1383,核,46,2,
1384,庄,46,2,
1385,邀,45,2,
1386,阿,45,2,
1387,厌,45,2,
1388,络,45,2,
1389,抓,45,2,
1390,培,45,2,
1391,旦,45,2,
1392,寻,45,2,
1393,惠,45,2,
1394,秀,45,2,
1395,姥,45,2,
1396,腰,45,2,
1397,植,45,2,
1398,眉,45,2,
1399,蜜,45,2,
1400,悉,44,2,
1401,醉,44,2,
1402,壶,44,2,
1403,孤,44,2,
1404,讯,44,2,
1405,麦,44,2,
1406,愉,43,2,
1407,盐,43,2,
1408,尤,43,2,
1409,弃,43,2,
1410,骂,43,2,
1411,页,43,2,
1412,郊,43,2,
1413,寸,43,2,
1414,毯,43,2,
1415,铃,43,2,
1416,促,43,2,
1417,幼,43,2,
1418,宾,43,2,
1419,归,43,2,
1420,粗,43,2,
1421,镇,43,2,
1422,执,43,2,
1423,叹,43,2,
1424,赢,42,2,
1425,乓,42,2,
1426,娱,42,2,
1427,却,42,2,
1428,肺,42,2,
1429,羽,42,2,
1430,控,42,2,
1431,频,42,2,
1432,堵,42,2,
