278,菜,14652,1,
279,场,14652,1,
280,向,14646,1,
281,非,14628,1,
282,客,14613,1,
283,更,14559,1,
284,与,14507,1,
285,认,14419,1,
286,母,14393,1,
287,通,14341,1,
288,英,14160,1,
289,句,14151,1,
290,被,14058,1,
291,结,13958,1,
292,越,13932,1,
293,各,13932,1,
294,完,13804,1,
295,此,13474,1,
296,风,13290,1,
297,乐,13007,1,
298,受,12990,1,
299,球,12990,1,
300,告,12971,1,
301,原,12943,1,
302,提,12882,1,
303,该,12847,1,
304,度,12807,1,
305,百,12792,1,
306,校,12786,1,
307,解,12754,1,
308,姐,12701,1,
309,由,12582,1,
310,系,12572,1,
311,父,12542,1,
312,品,12481,1,
313,干,12435,1,
314,喝,12432,1,
315,条,12391,1,
316,影,12383,1,
317,夫,12369,1,
318,近,12273,1,
319,变,12237,1,
320,兴,12136,1,
321,数,12073,1,
322,号,12054,1,
323,交,12043,1,
324,八,12012,1,
325,保,11988,1,
326,司,11984,1,
327,总,11981,1,
328,性,11903,1,
329,眼,11869,1,
330,目,11853,1,
331,远,11842,1,
332,照,11790,1,
333,红,11776,1,
334,包,11768,1,
335,建,11768,1,
336,形,11760,1,
337,元,11748,1,
338,往,11737,1,
339,办,11692,1,
340,量,11684,1,
341,古,11671,1,
342,六,11622,1,
343,衣,11610,1,
344,接,11604,1,
345,界,11603,1,
346,利,11570,1,
347,画,11566,1,
348,望,11562,1,
349,谁,11524,1,
350,直,11498,1,
351,华,11488,1,
352,光,11463,1,
353,报,11454,1,
354,记,11445,1,
355,南,11410,1,
356,万,11357,1,
357,社,11338,1,
358,务,11306,1,
359,容,11273,1,
360,店,11220,1,
361,展,11178,1,
362,清,11150,1,
363,处,11150,1,
364,笑,11105,1,
365,产,11098,1,
366,田,11072,1,
367,内,11069,1,
368,并,11051,1,
369,考,11020,1,
370,半,11002,1,
371,块,10993,1,
372,酒,10823,1,
373,热,10728,1,
374,男,10706,1,
375,商,10700,1,
376,流,10682,1,
377,始,10606,1,
378,病,10468,1,
379,象,10374,1,
380,将,10300,1,
381,读,10298,1,
382,空,10248,1,
383,式,10236,1,
384,午,10229,1,
385,许,10219,1,
386,院,10184,1,
387,台,10177,1,
388,传,10135,1,
389,观,10101,1,
390,呀,10089,1,
391,拿,10082,1,
392,入,10018,1,
393,亮,9986,1,
394,错,9948,1,
395,示,9938,1,
396,刚,9938,1,
397,忙,9904,1,
398,飞,9889,1,
399,甲,9883,1,
400,周,9883,1,
401,算,9862,1,
402,运,9846,1,
403,单,9801,1,
404,神,9752,1,
405,玩,9738,1,
406,言,9732,1,
407,园,9703,1,
408,识,9702,1,
409,立,9685,1,
410,岁,9641,1,
411,视,9606,1,
412,克,9575,1,
413,收,9428,1,
414,留,9424,1,
415,例,9388,1,
416,茶,9374,1,
417,送,9356,1,
418,弟,9332,1,
419,火,9332,1,
420,试,9316,1,
421,达,9312,1,
422,婚,9273,1,
423,离,9236,1,
424,强,9229,1,
425,哥,9185,1,
426,指,9183,1,
427,轻,9174,1,
428,班,9165,1,
429,片,9137,1,
430,共,9122,1,
431,雨,9094,1,
432,旅,9045,1,
433,七,9028,1,
434,历,9005,1,
435,千,9001,1,
436,九,9000,1,
437,死,8984,1,
438,且,8968,1,
439,较,8968,1,
440,玛,8918,1,
441,改,8865,1,
442,站,8825,1,
443,制,8818,1,
444,广,8786,1,
445,馆,8776,1,
446,政,8768,1,
447,牛,8736,1,
448,连,8731,1,
449,满,8679,1,
450,却,8583,1,
451,医,8571,1,
452,准,8552,1,
453,义,8496,1,
454,故,8481,1,
455,帮,8481,1,
456,乙,8468,1,
457,管,8456,1,
458,步,8449,1,
459,韩,8439,1,
460,票,8427,1,
461,青,8414,1,
462,求,8385,1,
463,春,8316,1,
464,参,8280,1,
465,卫,8270,1,
466,论,8253,1,
467,香,8251,1,
468,讲,8241,1,
469,至,8240,1,
470,易,8185,1,
471,格,8169,1,
472,食,8166,1,
473,息,8156,1,
474,区,8133,1,
475,网,8048,1,
476,木,7988,1,
477,爷,7974,1,
478,及,7959,1,
479,反,7950,1,
480,类,7944,1,
481,极,7922,1,
482,黄,7885,1,
483,费,7792,1,
484,何,7775,1,
485,妹,7765,1,
486,史,7759,1,
487,必,7757,1,
488,楼,7757,1,
489,科,7745,1,
490,族,7739,1,
491,谈,7699,1,
492,命,7670,1,
493,树,7652,1,
494,术,7621,1,
495,贵,7596,1,
496,差,7585,1,
497,选,7564,1,
498,调,7558,1,
499,济,7435,1,
500,假,7405,1,
501,河,7392,1,
502,深,7339,1,
503,计,7302,1,
504,约,7288,1,
505,决,7268,1,
506,石,7267,1,
507,兰,7260,1,
508,穿,7250,1,
509,统,7203,1,
510,念,7188,1,
511,歌,7182,1,
512,刘,7181,1,
513,阿,7174,1,
514,根,7156,1,
515,育,7145,1,
516,怕,7133,1,
517,跑,7061,1,
518,礼,7052,1,
519,景,7016,1,
520,造,7015,1,
521,米,7012,1,
522,任,6965,1,
523,精,6952,1,
524,毛,6938,1,
525,诉,6930,1,
526,程,6911,1,
527,需,6910,1,
528,钟,6857,1,
529,价,6852,1,
530,拉,6841,1,
531,村,6822,1,
532,图,6786,1,
533,姓,6785,1,
534,资,6774,1,
535,般,6767,1,
536,据,6765,1,
537,奶,6765,1,
538,室,6760,1,
539,取,6758,1,
540,称,6754,1,
541,农,6749,1,
542,答,6735,1,
543,具,6717,1,
544,阳,6673,1,
545,慢,6653,1,
546,除,6651,1,
547,睡,6644,1,
548,笔,6628,1,
549,整,6627,1,
550,失,6624,1,
551,咱,6524,1,
552,注,6504,1,
553,江,6497,1,
554,苦,6484,1,
555,足,6469,1,
556,消,6462,1,
557,功,6456,1,
558,况,6417,1,
559,究,6408,1,
560,持,6404,1,
561,雪,6389,1,
562,演,6367,1,
563,希,6353,1,
564,久,6351,1,
565,座,6349,1,
566,复,6322,1,
567,备,6318,1,
568,际,6291,1,
569,随,6239,1,
570,治,6216,1,
571,货,6213,1,
572,士,6183,1,
573,味,6180,1,
574,修,6156,1,
575,德,6155,1,
576,斯,6148,1,
577,助,6136,1,
578,虽,6127,1,
579,休,6123,1,
580,志,6114,1,
581,唱,6105,1,
582,首,6065,1,
583,居,6063,1,
584,龙,6053,1,
585,汽,6053,1,
586,介,6042,1,
587,鱼,6036,1,
588,昨,5995,1,
589,布,5975,1,
590,换,5969,1,
591,夜,5949,1,
592,双,5943,1,
593,云,5940,1,
594,倒,5924,1,
595,专,5920,1,
596,基,5912,1,
597,响,5898,1,
598,料,5885,1,
599,装,5884,1,
600,卖,5859,1,
601,养,5844,1,
602,愿,5835,1,
603,转,5811,1,
604,黑,5793,1,
605,队,5757,1,
606,福,5752,1,
607,练,5750,1,
608,脑,5743,1,
609,急,5736,1,
610,增,5729,1,
611,丁,5711,1,
612,够,5684,1,
613,境,5681,1,
614,刻,5680,1,
615,伟,5677,1,
616,设,5639,1,
617,药,5631,1,
618,确,5617,1,
619,冷,5602,1,
620,则,5597,1,
621,懂,5579,1,
622,娘,5572,1,
623,朝,5552,1,
624,切,5531,1,
625,导,5500,1,
626,紧,5485,1,
627,联,5470,1,
628,护,5419,1,
629,组,5413,1,
630,庭,5412,1,
631,另,5408,1,
632,州,5408,1,
633,军,5366,1,
634,领,5358,1,
635,排,5355,1,
636,环,5339,1,
637,简,5303,1,
638,纪,5246,1,
639,举,5242,1,
640,陈,5235,1,
641,左,5229,1,
642,级,5207,1,
643,漂,5202,1,
644,忘,5172,1,
645,赛,5162,1,
646,富,5160,1,
647,技,5149,1,
648,肉,5147,1,
649,查,5133,1,
650,洗,5123,1,
651,研,5122,1,
652,规,5119,1,
653,卡,5109,1,
654,乎,5095,1,
655,右,5070,1,
656,餐,5065,1,
657,船,5056,1,
658,草,5054,1,
659,街,5028,1,
660,尔,5021,1,
661,脸,5014,1,
662,绍,5009,1,
663,尽,5003,1,
664,土,5001,1,
665,战,5001,1,
666,存,4992,1,
667,售,4980,1,
668,害,4977,1,
669,纸,4966,1,
670,祝,4957,1,
671,质,4956,1,
672,段,4932,1,
673,引,4932,1,
674,迎,4914,1,
675,屋,4908,1,
676,奇,4891,1,
677,冬,4847,1,
678,楚,4810,1,
679,静,4788,1,
680,落,4775,1,
681,断,4767,1,
682,终,4753,1,
683,跳,4741,1,
684,即,4678,1,
685,职,4674,1,
686,厂,4663,1,
687,短,4661,1,
688,健,4657,1,
689,趣,4643,1,
690,续,4630,1,
691,争,4620,1,
692,典,4616,1,
693,标,4611,1,
694,妻,4607,1,
695,佳,4591,1,
696,低,4591,1,
697,似,4573,1,
698,甚,4572,1,
699,府,4558,1,
700,初,4542,1,
701,仅,4534,1,
702,证,4533,1,
703,怪,4494,1,
704,众,4489,1,
705,顾,4479,1,
706,适,4474,1,
707,麻,4473,1,
708,烟,4470,1,
709,细,4453,1,
710,剧,4452,1,
711,秋,4404,1,
712,底,4388,1,
713,艺,4378,1,
714,啦,4373,1,
715,按,4370,1,
716,乡,4361,1,
717,支,4342,1,
718,待,4333,1,
719,夏,4310,1,
720,罗,4305,1,
721,温,4296,1,
722,帝,4281,1,
723,旁,4273,1,
724,推,4272,1,
725,议,4259,1,
726,哈,4256,1,
727,桌,4255,1,
728,坏,4245,1,
729,姑,4238,1,
730,皮,4238,1,
731,堂,4220,1,
732,围,4216,1,
733,停,4214,1,
734,惯,4210,1,
735,板,4207,1,
736,松,4204,1,
737,舍,4195,1,
738,独,4179,1,
739,顺,4158,1,
740,未,4155,1,
741,赵,4147,1,
742,圆,4146,1,
743,亚,4134,1,
744,普,4128,1,
745,借,4124,1,
746,幸,4117,1,
747,显,4116,1,
748,诗,4112,1,
749,鸡,4103,1,
750,杯,4100,1,
751,巴,4096,1,
752,集,4081,1,
753,态,4060,1,
754,严,4054,1,
755,银,4052,1,
756,劳,4045,1,
757,叶,4041,1,
758,绿,4037,1,
759,赶,4025,1,
760,局,4009,1,
761,朴,4003,1,
762,省,4003,1,
763,舞,3991,1,
764,脚,3979,1,
765,毕,3940,1,
766,器,3939,1,
767,床,3923,1,
768,呼,3908,1,
769,著,3907,1,
770,户,3901,1,
771,铁,3893,1,
772,既,3891,1,
773,彩,3890,1,
774,破,3886,1,
775,型,3880,1,
776,线,3880,1,
777,某,3867,1,
778,康,3860,1,
779,孙,3857,1,
780,皇,3855,1,
781,累,3833,1,
782,营,3828,1,
783,吸,3827,1,
784,印,3820,1,
785,曾,3811,1,
786,担,3786,1,
787,戏,3786,1,
788,官,3786,1,
789,苏,3785,1,
790,狗,3772,1,
791,妇,3765,1,
792,哎,3737,1,
793,油,3722,1,
794,洋,3710,1,
795,须,3696,1,
796,值,3695,1,
797,互,3687,1,
798,灯,3681,1,
799,宜,3678,1,
800,掉,3655,1,
801,背,3650,1,
802,验,3632,1,
803,层,3629,1,
804,令,3620,1,
805,翻,3619,2,
806,团,3614,2,
807,莉,3609,2,
808,列,3609,2,
809,挺,3603,2,
810,突,3603,2,
811,玉,3600,2,
812,杂,3600,2,
813,速,3598,2,
814,末,3594,2,
815,章,3578,2,
816,遇,3578,2,
817,杰,3569,2,
818,烦,3566,2,
819,胡,3536,2,
820,角,3527,2,
821,敢,3517,2,
822,构,3515,2,
823,革,3508,2,
824,预,3505,2,
825,邮,3500,2,
826,源,3490,2,
827,湖,3488,2,
828,划,3484,2,
829,骑,3478,2,
830,宝,3467,2,
831,渐,3460,2,
832,绝,3449,2,
833,译,3448,2,
834,沙,3442,2,
835,虎,3441,2,
836,鸟,3439,2,
837,善,3432,2,
838,遍,3430,2,
839,群,3426,2,
840,素,3426,2,
841,项,3420,2,
842,聊,3406,2,
843,律,3403,2,
844,桥,3388,2,
845,闻,3386,2,
846,佛,3386,2,
847,超,3373,2,
848,鲜,3367,2,
849,充,3351,2,
850,靠,3343,2,
851,武,3343,2,
852,封,3333,2,
853,藏,3331,2,
854,概,3323,2,
855,积,3311,2,
856,权,3310,2,
857,睛,3300,2,
858,份,3299,2,
859,肯,3296,2,
860,否,3294,2,
861,唐,3283,2,
862,努,3275,2,
863,闹,3265,2,
864,投,3263,2,
865,困,3260,2,
866,伤,3259,2,
867,致,3252,2,
868,厅,3250,2,
869,密,3246,2,
870,舒,3234,2,
871,宫,3234,2,
872,状,3215,2,
873,宿,3211,2,
874,尝,3208,2,
875,鞋,3196,2,
876,优,3192,2,
877,牌,3192,2,
878,套,3182,2,
879,胜,3176,2,
880,创,3174,2,
881,孔,3166,2,
882,冰,3162,2,
883,租,3150,2,
884,蛋,3142,2,
885,芳,3135,2,
886,兵,3133,2,
887,熟,3128,2,
888,猫,3126,2,
889,竟,3108,2,
890,烧,3091,2,
891,惊,3085,2,
892,寄,3080,2,
893,羊,3079,2,
894,港,3075,2,
895,旧,3075,2,
896,俗,3075,2,
897,杨,3068,2,
898,丈,3066,2,
899,招,3051,2,
900,散,3050,2,
901,险,3047,2,
902,录,3044,2,
903,峰,3037,2,
904,占,3036,2,
905,责,3036,2,
906,秀,3021,2,
907,永,3014,2,
908,择,3012,2,
909,珍,3008,2,
910,企,2998,2,
911,野,2997,2,
912,铃,2994,2,
913,窗,2989,2,
914,副,2975,2,
915,察,2974,2,
916,依,2974,2,
917,洲,2965,2,
918,智,2963,2,
919,祖,2963,2,
920,效,2958,2,
921,供,2951,2,
922,采,2945,2,
923,疼,2942,2,
924,伯,2929,2,
925,补,2925,2,
926,叔,2921,2,
927,嘴,2911,2,
928,季,2891,2,
929,曲,2884,2,
930,良,2858,2,
931,筑,2856,2,
932,斤,2852,2,
933,仍,2852,2,
934,坚,2846,2,
935,痛,2843,2,
936,微,2835,2,
937,波,2832,2,
938,汤,2829,2,
939,鲁,2816,2,
940,继,2811,2,
941,势,2799,2,
942,婆,2793,2,
943,负,2789,2,
944,模,2786,2,
945,批,2779,2,
946,谓,2778,2,
947,织,2772,2,
948,减,2766,2,
949,丰,2764,2,
950,止,2761,2,
951,挂,2753,2,
952,属,2752,2,
953,陆,2745,2,
954,齐,2730,2,
955,款,2728,2,
956,爬,2727,2,
957,付,2727,2,
958,颜,2726,2,
959,登,2717,2,
960,梦,2716,2,
961,敬,2716,2,
962,退,2709,2,
963,免,2700,2,
964,附,2695,2,
965,率,2695,2,
966,尼,2690,2,
967,临,2690,2,
968,拜,2686,2,
969,净,2677,2,
970,派,2676,2,
971,材,2674,2,
972,忽,2673,2,
973,宾,2665,2,
974,嘛,2663,2,
975,零,2659,2,
976,後,2648,2,
977,益,2646,2,
978,丝,2639,2,
979,墙,2635,2,
980,讨,2627,2,
981,追,2625,2,
982,岛,2622,2,
983,升,2607,2,
984,范,2604,2,
985,哭,2595,2,
986,码,2587,2,
987,获,2585,2,
988,激,2580,2,
989,案,2572,2,
990,博,2563,2,
991,瓶,2554,2,
992,曰,2548,2,
993,宋,2543,2,
994,迷,2539,2,
995,亿,2538,2,
996,疑,2536,2,
997,救,2526,2,
998,承,2522,2,
999,泳,2510,2,
1000,耳,2510,2,
1001,竹,2508,2,
1002,伙,2505,2,
1003,饮,2500,2,
1004,鸭,2498,2,
1005,压,2493,2,
1006,架,2487,2,
1007,警,2479,2,
1008,折,2478,2,
1009,授,2473,2,
1010,乱,2472,2,
1011,露,2472,2,
1012,余,2461,2,
1013,缺,2461,2,
1014,抽,2460,2,
1015,盘,2454,2,
1016,豆,2437,2,
1017,释,2435,2,
1018,尚,2432,2,
1019,抱,2429,2,
1020,偷,2427,2,
1021,访,2420,2,
1022,麦,2409,2,
1023,冲,2406,2,
1024,冒,2404,2,
1025,顶,2402,2,
1026,辆,2401,2,
1027,施,2394,2,
1028,维,2390,2,
1029,川,2382,2,
1030,评,2364,2,
1031,财,2363,2,
1032,篇,2355,2,
1033,烈,2354,2,
1034,订,2349,2,
1035,蓝,2346,2,
1036,血,2342,2,
1037,误,2333,2,
1038,托,2325,2,
1039,限,2324,2,
1040,尊,2317,2,
1041,拍,2315,2,
1042,奖,2315,2,
1043,饺,2312,2,
1044,顿,2311,2,
1045,弄,2298,2,
1046,替,2296,2,
1047,喂,2293,2,
1048,搬,2289,2,
1049,怀,2279,2,
1050,欧,2275,2,
1051,咖,2273,2,
1052,君,2268,2,
1053,均,2267,2,
1054,含,2267,2,
1055,遗,2265,2,
1056,牙,2262,2,
1057,灵,2262,2,
1058,於,2244,2,
1059,掌,2244,2,
1060,庆,2243,2,
1061,配,2241,2,
1062,俩,2235,2,
1063,赏,2232,2,
1064,箱,2232,2,
1065,览,2231,2,
1066,甜,2217,2,
1067,吴,2216,2,
1068,操,2216,2,
1069,束,2198,2,
1070,危,2191,2,
1071,置,2188,2,
1072,鼓,2183,2,
1073,征,2174,2,
1074,塔,2171,2,
1075,啡,2168,2,
1076,摇,2168,2,
1077,括,2156,2,
1078,若,2148,2,
1079,播,2145,2,
1080,泰,2144,2,
1081,秦,2143,2,
1082,乘,2142,2,
1083,童,2137,2,
1084,哦,2136,2,
1085,端,2136,2,
1086,梅,2129,2,
1087,井,2126,2,
1088,巧,2122,2,
1089,聪,2116,2,
1090,碗,2114,2,
1091,醒,2111,2,
1092,针,2110,2,
1093,异,2099,2,
1094,降,2097,2,
1095,购,2096,2,
1096,染,2092,2,
1097,握,2091,2,
1098,伦,2087,2,
1099,寒,2083,2,
1100,沉,2083,2,
1101,盛,2071,2,
1102,哲,2070,2,
1103,湾,2064,2,
1104,杀,2063,2,
1105,委,2060,2,
1106,暖,2059,2,
1107,凉,2055,2,
1108,欣,2053,2,
1109,聚,2050,2,
1110,寺,2044,2,
1111,珠,2042,2,
1112,浪,2041,2,
1113,销,2037,2,
1114,虑,2035,2,
1115,防,2032,2,
1116,袋,2030,2,
1117,龄,2025,2,
1118,吹,2023,2,
1119,阅,2020,2,
1120,宁,2020,2,
1121,恐,2018,2,
1122,绩,2011,2,
1123,宗,2003,2,
1124,邻,1998,2,
1125,骨,1994,2,
1126,挑,1992,2,
1127,惠,1985,2,
1128,陪,1980,2,
1129,圣,1978,2,
1130,抓,1973,2,
1131,毒,1971,2,
1132,币,1966,2,
1133,守,1962,2,
1134,戴,1957,2,
1135,植,1954,2,
1136,斗,1954,2,
1137,胖,1952,2,
1138,略,1948,2,
1139,镜,1945,2,
1140,秘,1935,2,
1141,腿,1934,2,
1142,烤,1934,2,
1143,摆,1932,2,
1144,辛,1927,2,
1145,威,1925,2,
1146,勇,1918,2,
1147,策,1912,2,
1148,喊,1912,2,
1149,述,1907,2,
1150,洞,1905,2,
1151,阶,1896,2,
1152,浩,1895,2,
1153,检,1894,2,
1154,填,1891,2,
1155,迹,1890,2,
1156,丢,1880,2,
1157,逐,1879,2,
1158,朵,1878,2,
1159,版,1878,2,
1160,猜,1877,2,
1161,辣,1875,2,
1162,傅,1874,2,
1163,赞,1870,2,
1164,镇,1864,2,
1165,航,1857,2,
1166,贴,1855,2,
1167,享,1850,2,
1168,糖,1849,2,
1169,盖,1848,2,
1170,宣,1842,2,
1171,偏,1839,2,
1172,络,1836,2,
1173,犯,1836,2,
1174,固,1833,2,
1175,刀,1830,2,
1176,宽,1829,2,
1177,尾,1825,2,
1178,雄,1823,2,
1179,贸,1819,2,
1180,藤,1808,2,
1181,朗,1806,2,
1182,默,1801,2,
1183,巨,1794,2,
1184,闲,1791,2,
1185,党,1788,2,
1186,穷,1784,2,
1187,晨,1777,2,
1188,归,1777,2,
1189,私,1769,2,
1190,炼,1767,2,
1191,碰,1766,2,
1192,训,1760,2,
1193,郎,1759,2,
1194,繁,1759,2,
1195,瓜,1758,2,
