285,商店,261,1,
286,近,261,1,
287,清楚,261,1,
288,有点儿,260,1,
289,小姐,260,1,
290,瓶,260,1,
291,接,259,1,
292,每天,259,1,
293,位,259,1,
294,自己,258,1,
295,一,258,1,
296,地铁,258,1,
297,暖和,257,1,
298,杂志,257,1,
299,生活,257,1,
300,教室,256,1,
301,花,255,1,
302,路,255,1,
303,附近,254,1,
304,英语,252,1,
305,作业,252,1,
306,饿,252,1,
307,食堂,250,1,
308,疼,250,1,
309,运动,250,1,
310,爷爷,249,1,
311,医生,249,1,
312,忘,249,1,
313,他们,249,1,
314,机场,248,1,
315,门,247,1,
316,见面,247,1,
317,椅子,247,1,
318,杯,247,1,
319,中文,247,1,
320,车站,246,1,
321,暑假,246,1,
322,病,245,1,
323,一样,245,1,
324,帮,245,1,
325,结婚,243,1,
326,少,242,1,
327,发烧,242,1,
328,努力,242,1,
329,后天,242,1,
330,护照,241,1,
331,当,241,1,
332,新,240,1,
333,饭店,239,1,
334,服务员,239,1,
335,宿舍,239,1,
336,唱,239,1,
337,好像,238,1,
338,尝,238,1,
339,哪里,238,1,
340,先生,238,1,
341,练习,236,1,
342,网球,236,1,
343,以前,236,1,
344,为什么,236,1,
345,春天,235,1,
346,公共汽车,235,1,
347,而且,234,1,
348,刚才,234,1,
349,号码,234,1,
350,干净,233,1,
351,秋天,233,1,
352,药,233,1,
353,凉快,232,1,
354,然后,231,1,
355,卖,230,1,
356,铅笔,230,1,
357,去年,229,1,
358,拐,229,1,
359,毛衣,229,1,
360,完,228,1,
361,书店,228,1,
362,头,227,1,
363,小说,227,1,
364,坏,226,1,
365,着急,226,1,
366,挺,226,1,
367,饭,225,1,
368,帮助,225,1,
369,辣,225,1,
370,行李,225,1,
371,水果,223,1,
372,味道,223,1,
373,星期天,223,1,
374,挂,222,1,
375,错,222,1,
376,照片,222,1,
377,面包,222,1,
378,洗,222,1,
379,爱,221,1,
380,一点儿,221,1,
381,好看,220,1,
382,年,220,1,
383,下雨,220,1,
384,需要,220,1,
385,怕,220,1,
386,五,220,1,
